scenario,model_path,defense,label_true,ssim_best_value,ssim_best_img_idx,ssim_best_repeat_id,ssim_best_seed,ssim_best_source_csv,ssim_worst_value,ssim_worst_img_idx,ssim_worst_repeat_id,ssim_worst_seed,ssim_worst_source_csv,psnr_best_value,psnr_best_img_idx,psnr_best_repeat_id,psnr_best_seed,psnr_best_source_csv,psnr_worst_value,psnr_worst_img_idx,psnr_worst_repeat_id,psnr_worst_seed,psnr_worst_source_csv,loss_best_value,loss_best_img_idx,loss_best_repeat_id,loss_best_seed,loss_best_source_csv,loss_worst_value,loss_worst_img_idx,loss_worst_repeat_id,loss_worst_seed,loss_worst_source_csv
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,clipping,0,0.4158755540847778,35,11.0,134.0,results/scores/results_fl_orig_clip_995.csv,0.0527273602783679,30,0.0,123.0,results/scores/results_fl_orig_clip_995.csv,14.917447817610311,35,11.0,134.0,results/scores/results_fl_orig_clip_995.csv,6.456782697272157,30,0.0,123.0,results/scores/results_fl_orig_clip_995.csv,0.5269494652748108,35,22.0,145.0,results/scores/results_fl_orig_clip_995.csv,71.98596954345703,30,5.0,128.0,results/scores/results_fl_orig_clip_995.csv
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,clipping,1,0.7013154029846191,32,17.0,140.0,results/scores/results_fl_orig_clip_995.csv,-0.0276398733258247,5,23.0,146.0,results/scores/results_fl_orig_clip_995.csv,17.21171229542499,32,17.0,140.0,results/scores/results_fl_orig_clip_995.csv,4.333647925777774,5,23.0,146.0,results/scores/results_fl_orig_clip_995.csv,0.0024697557091712,32,20.0,143.0,results/scores/results_fl_orig_clip_995.csv,168.41297912597656,5,6.0,129.0,results/scores/results_fl_orig_clip_995.csv
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,clipping,2,0.2240149974822998,13,9.0,132.0,results/scores/results_fl_orig_clip_995.csv,0.0238730702549219,47,24.0,147.0,results/scores/results_fl_orig_clip_995.csv,9.3555700521454,6,18.0,141.0,results/scores/results_fl_orig_clip_995.csv,6.415736047904568,48,2.0,125.0,results/scores/results_fl_orig_clip_995.csv,1.069108247756958,6,18.0,141.0,results/scores/results_fl_orig_clip_995.csv,47.44237518310547,18,0.0,123.0,results/scores/results_fl_orig_clip_995.csv
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,clipping,3,0.2328951358795166,38,20.0,143.0,results/scores/results_fl_orig_clip_995.csv,0.0414419583976268,33,23.0,146.0,results/scores/results_fl_orig_clip_995.csv,11.131459948370278,26,4.0,127.0,results/scores/results_fl_orig_clip_995.csv,6.239286579669655,21,12.0,135.0,results/scores/results_fl_orig_clip_995.csv,2.056504726409912,26,4.0,127.0,results/scores/results_fl_orig_clip_995.csv,56.40501403808594,21,13.0,136.0,results/scores/results_fl_orig_clip_995.csv
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,clipping,4,0.1500054597854614,34,17.0,140.0,results/scores/results_fl_orig_clip_995.csv,0.0246112123131752,10,4.0,127.0,results/scores/results_fl_orig_clip_995.csv,9.726039615595978,3,22.0,145.0,results/scores/results_fl_orig_clip_995.csv,6.794054824338499,28,21.0,144.0,results/scores/results_fl_orig_clip_995.csv,0.3690679967403412,10,15.0,138.0,results/scores/results_fl_orig_clip_995.csv,95.89967346191406,20,22.0,145.0,results/scores/results_fl_orig_clip_995.csv
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,clipping,5,0.1693943291902542,40,4.0,127.0,results/scores/results_fl_orig_clip_995.csv,0.0741517022252082,40,20.0,143.0,results/scores/results_fl_orig_clip_995.csv,8.472822474101665,40,22.0,145.0,results/scores/results_fl_orig_clip_995.csv,6.48495901457877,40,20.0,143.0,results/scores/results_fl_orig_clip_995.csv,7.859227657318115,27,3.0,126.0,results/scores/results_fl_orig_clip_995.csv,72.6437759399414,40,8.0,131.0,results/scores/results_fl_orig_clip_995.csv
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,clipping,6,0.2666209936141968,25,13.0,136.0,results/scores/results_fl_orig_clip_995.csv,0.0623162277042865,23,10.0,133.0,results/scores/results_fl_orig_clip_995.csv,11.842693337701036,22,6.0,129.0,results/scores/results_fl_orig_clip_995.csv,7.823046323654478,19,14.0,137.0,results/scores/results_fl_orig_clip_995.csv,0.1180861219763755,19,19.0,142.0,results/scores/results_fl_orig_clip_995.csv,24.132640838623047,25,9.0,132.0,results/scores/results_fl_orig_clip_995.csv
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,clipping,7,0.3390028476715088,7,5.0,128.0,results/scores/results_fl_orig_clip_995.csv,0.0828061923384666,37,24.0,147.0,results/scores/results_fl_orig_clip_995.csv,12.040399294567957,7,22.0,145.0,results/scores/results_fl_orig_clip_995.csv,7.409272798394717,11,1.0,124.0,results/scores/results_fl_orig_clip_995.csv,0.0685464441776275,7,18.0,141.0,results/scores/results_fl_orig_clip_995.csv,27.055679321289062,11,5.0,128.0,results/scores/results_fl_orig_clip_995.csv
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,clipping,8,0.1658050417900085,8,24.0,147.0,results/scores/results_fl_orig_clip_995.csv,0.0719866454601287,8,8.0,131.0,results/scores/results_fl_orig_clip_995.csv,7.979156096764744,8,14.0,137.0,results/scores/results_fl_orig_clip_995.csv,6.163463813824168,8,8.0,131.0,results/scores/results_fl_orig_clip_995.csv,5.0496087074279785,8,23.0,146.0,results/scores/results_fl_orig_clip_995.csv,28.405065536499023,8,8.0,131.0,results/scores/results_fl_orig_clip_995.csv
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,clipping,9,0.3203072547912597,16,12.0,135.0,results/scores/results_fl_orig_clip_995.csv,0.0115972319617867,31,22.0,145.0,results/scores/results_fl_orig_clip_995.csv,10.979691764649765,16,13.0,136.0,results/scores/results_fl_orig_clip_995.csv,5.17787478091392,2,9.0,132.0,results/scores/results_fl_orig_clip_995.csv,1.3933082818984983,16,20.0,143.0,results/scores/results_fl_orig_clip_995.csv,126.26695251464844,1,0.0,123.0,results/scores/results_fl_orig_clip_995.csv
